pred_date,avg_return,total_return,n_picks,direction_accuracy,positive_rate,rolling_avg_return,rolling_accuracy,cumulative_return
2026-01-23,-0.013068190971882696,-0.13068190971882696,10,0.4,0.4,-0.013068190971882696,0.4,-0.01306819097188272
2026-01-27,-0.045832090517509014,-0.9166418103501802,20,0.25,0.25,-0.029450140744695853,0.325,-0.05830133897786838
2026-01-28,-0.03101782025435636,-0.49628512406970177,16,0.3125,0.3125,-0.029972700581249356,0.32083333333333336,-0.08751077877922098
2026-01-29,-0.1113473288239611,-1.113473288239611,10,0.1,0.1,-0.050316357641927295,0.265625,-0.18911401614281131
2026-01-30,0.013394696975122338,0.1339469697512234,10,0.6,0.6,-0.037574146718517366,0.3325,-0.17825244410767027
2026-02-02,-0.01122855215741948,-0.1122855215741948,10,0.5,0.5,-0.03318321429166771,0.36041666666666666,-0.18747947939923926
2026-02-03,0.006161987667242739,0.061619876672427396,10,0.5,0.5,-0.027562471154680513,0.3803571428571429,-0.18247273797191577
2026-02-04,0.055339100195796256,0.4980519017621663,9,0.6666666666666666,0.6666666666666666,-0.017199774735870914,0.4161458333333333,-0.1372315149057486
2026-02-05,0.033294309522769745,0.33294309522769744,10,0.5,0.5,-0.011589320929355286,0.42546296296296293,-0.10850623391652936
2026-02-06,-0.006326960403652435,-0.06326960403652435,10,0.6,0.6,-0.011063084876785,0.4429166666666666,-0.11414667967464243
2026-02-09,-0.019612650449159157,-0.19612650449159155,10,0.5,0.5,-0.011840318110637195,0.44810606060606056,-0.1315206111954107
2026-02-10,0.03413448334880176,0.3413448334880176,10,0.7,0.7,-0.00800908465568395,0.4690972222222222,-0.10187551595948297
2026-02-11,-0.02898994055695266,-0.2898994055695266,10,0.1,0.1,-0.009622996648089235,0.44070512820512825,-0.1279120913645614
2026-02-12,0.05188009971237131,0.5188009971237131,10,0.8,0.8,-0.005229918336627768,0.4663690476190476,-0.08266808370660139
2026-02-13,0.008654325385276178,0.09519757923803795,11,0.5454545454545454,0.5454545454545454,-0.004304302088500839,0.47164141414141414,-0.07472919481669937
2026-02-17,0.02062966603921945,0.2062966603921945,10,0.6,0.6,-0.0027459290805183206,0.47966382575757577,-0.05564116710992828
2026-02-18,0.042989831401861425,0.4298983140186142,10,0.6,0.6,-5.559022861362963e-05,0.4867424242424242,-0.015043340101125402
2026-02-19,0.015141181551311455,0.15141181551311456,10,0.6,0.6,0.0007886748702710973,0.4930345117845118,-0.0001299324934233015
2026-02-20,0.016131574721546214,0.16131574721546216,10,0.6,0.6,0.0015961959150750508,0.49866427432216903,0.01599954621239652
2026-02-23,0.052972282203845845,0.5826951042423043,11,0.7272727272727273,0.7272727272727273,0.004165000229513591,0.5100946969696969,0.06981936089333884
2026-02-24,0.03277610829385057,0.32776108293850564,10,0.7,0.7,0.006457215192800253,0.525094696969697,0.10488387612083683
2026-02-25,-0.02791805033433156,-0.25126245300898403,9,0.3333333333333333,0.3333333333333333,0.007352917201959126,0.5292613636363636,0.07403767245370396
2026-02-26,-0.05421963971931302,-0.5421963971931302,10,0.2,0.2,0.006192826228711293,0.5236363636363637,0.01580373680829461
2026-02-27,-0.11149203847665601,-1.11492038476656,10,0.2,0.2,0.006185590746076547,0.5286363636363636,-0.09745029250066672
2026-03-02,-0.03621441164102157,-0.3621441164102157,10,0.2,0.2,0.003705135315269352,0.5086363636363636,-0.1301355991345312
