pred_date,avg_return,total_return,n_picks,direction_accuracy,positive_rate,rolling_avg_return,rolling_accuracy,cumulative_return
2026-01-23,-0.01306817336722799,-0.1306817336722799,10,0.4,0.4,-0.01306817336722799,0.4,-0.013068173367227987
2026-01-27,-0.045832077009422934,-0.9166415401884587,20,0.25,0.25,-0.02945012518832546,0.325,-0.05830130884851159
2026-01-28,-0.031017813862513847,-0.49628502180022155,16,0.3125,0.3125,-0.029972688079721588,0.32083333333333336,-0.08751074356522137
2026-01-29,-0.11134733014838194,-1.1134733014838194,10,0.1,0.1,-0.050316348596886676,0.265625,-0.1891139860583162
2026-01-30,0.01339469747047764,0.1339469747047764,10,0.6,0.6,-0.037574139383413814,0.3325,-0.1782524132185258
2026-02-02,-0.011228562790557672,-0.11228562790557672,10,0.5,0.5,-0.03318320995127112,0.36041666666666666,-0.18747945759469087
2026-02-03,0.0061619768027127405,0.0616197680271274,10,0.5,0.5,-0.027562468986416285,0.3803571428571429,-0.18247272486066168
2026-02-04,0.0525485219795244,0.525485219795244,10,0.7,0.7,-0.0175485951156737,0.4203125,-0.13951287487414155
2026-02-05,0.033294298165585164,0.3329429816558516,10,0.5,0.5,-0.01189938475108938,0.42916666666666664,-0.11086355996255393
2026-02-06,-0.006326977223876877,-0.06326977223876877,10,0.6,0.6,-0.01134214399836813,0.44625000000000004,-0.11648910596758977
2026-02-09,-0.019612652470489145,-0.19612652470489145,10,0.5,0.5,-0.012094008404924585,0.45113636363636367,-0.13381709808613862
2026-02-10,0.03413448520050585,0.3413448520050585,10,0.7,0.7,-0.008241633937805384,0.471875,-0.10425039063982866
2026-02-11,-0.02898994308520325,-0.2898994308520325,10,0.1,0.1,-0.00983765771837445,0.4432692307692308,-0.13021812083377304
2026-02-12,0.05188009393136106,0.5188009393136106,10,0.8,0.8,-0.005429246886250486,0.46875,-0.08509375524283347
2026-02-13,0.008654326173039028,0.0951975879034293,11,0.5454545454545454,0.5454545454545454,-0.004490342015631184,0.4738636363636363,-0.07717585818295469
2026-02-17,0.020629645034528157,0.20629645034528157,10,0.6,0.6,-0.0029203428249962257,0.4817471590909091,-0.05813832370797589
