pred_date,avg_return,total_return,n_picks,direction_accuracy,positive_rate,rolling_avg_return,rolling_accuracy,cumulative_return
2026-01-23,-0.013068173093303692,-0.13068173093303692,10,0.4,0.4,-0.013068173093303692,0.4,-0.013068173093303659
2026-01-27,-0.045832078392978225,-0.9166415678595645,20,0.25,0.25,-0.02945012574314096,0.325,-0.05830130995261651
2026-01-28,-0.029592708974150738,-0.5030760525605625,17,0.29411764705882354,0.29411764705882354,-0.029497653486810885,0.31470588235294117,-0.0861687252285277
2026-01-29,-0.11134732310556454,-1.1134732310556454,10,0.1,0.1,-0.0499600708914993,0.2610294117647059,-0.18792139144447673
2026-01-30,0.013394707230699427,0.13394707230699426,10,0.6,0.6,-0.03728911526705955,0.3288235294117647,-0.17704383623456166
2026-02-02,-0.011228542293036336,-0.11228542293036335,10,0.5,0.5,-0.032945686438055684,0.3573529411764706,-0.18628443432471686
2026-02-03,0.00616197541597774,0.061619754159777405,10,0.5,0.5,-0.027358877601765197,0.3777310924369748,-0.18127033901342726
2026-02-04,0.052548532625471434,0.5254853262547143,10,0.7,0.7,-0.017370451323360618,0.41801470588235295,-0.13824729671163305
2026-02-05,0.033294281680751076,0.33294281680751076,10,0.5,0.5,-0.011741036545125986,0.427124183006536,-0.10955585946920143
2026-02-06,-0.01622901480040569,-0.1622901480040569,10,0.6,0.6,-0.012189834370653956,0.4444117647058824,-0.1240068906048103
2026-02-09,-0.037761591111224756,-0.37761591111224757,10,0.3,0.3,-0.014514539528887664,0.43128342245989304,-0.15708578421804187
2026-02-10,-0.0041624731386349315,-0.04162473138634931,10,0.6,0.6,-0.013651867329699937,0.44534313725490193,-0.16059439199940784
2026-02-11,-0.0325241060683044,-0.325241060683044,10,0.1,0.1,-0.01510357800190028,0.41877828054298644,-0.1878953090283486
