pred_date,avg_return,total_return,n_picks,direction_accuracy,positive_rate,rolling_avg_return,rolling_accuracy,cumulative_return
2026-01-23,-0.013068172887846636,-0.13068172887846635,10,0.4,0.4,-0.013068172887846636,0.4,-0.013068172887846674
2026-01-27,-0.04583207629100691,-0.9166415258201382,20,0.25,0.25,-0.029450124589426772,0.325,-0.058301307682073755
2026-01-28,-0.03101782048192065,-0.4962851277107304,16,0.3125,0.3125,-0.029972689886924735,0.32083333333333336,-0.08751074866845066
2026-01-29,-0.11134731181594612,-1.1134731181594613,10,0.1,0.1,-0.05031634536918008,0.265625,-0.18911397386516393
2026-01-30,0.013394691591596914,0.13394691591596913,10,0.6,0.6,-0.03757413797702468,0.3325,-0.17825240562915212
2026-02-02,-0.011228555372550814,-0.11228555372550814,10,0.5,0.5,-0.0331832075429457,0.36041666666666666,-0.18747944399480565
2026-02-03,0.006161981845178401,0.061619818451784006,10,0.5,0.5,-0.027562466201785117,0.3803571428571429,-0.1824727070798674
2026-02-04,0.055339113737422854,0.4980520236368057,9,0.6666666666666666,0.6666666666666666,-0.01719976870938412,0.4161458333333333,-0.13723147123351276
2026-02-05,0.033294298361995704,0.33294298361995706,10,0.5,0.5,-0.01158931681256414,0.42546296296296293,-0.10850619841942122
2026-02-06,-0.006326958584502386,-0.06326958584502386,10,0.6,0.6,-0.011063080989757964,0.4429166666666666,-0.11414664278036213
2026-02-09,-0.01961265069319934,-0.1961265069319934,10,0.5,0.5,-0.011840314599161727,0.44810606060606056,-0.13152057524090877
2026-02-10,0.03413446839376525,0.3413446839376525,10,0.7,0.7,-0.008009082683084479,0.4690972222222222,-0.10187549176583421
2026-02-11,-0.028989931505558907,-0.2898993150555891,10,0.1,0.1,-0.009622994130967125,0.44070512820512825,-0.12791205974300646
2026-02-12,0.05188009643599446,0.5188009643599446,10,0.8,0.8,-0.0052299162333270125,0.4663690476190476,-0.08266805330180582
2026-02-13,0.008654332033803449,0.09519765237183794,11,0.5454545454545454,0.5454545454545454,-0.004304299682184982,0.47164141414141414,-0.07472915804986435
2026-02-17,0.0206296526806515,0.206296526806515,10,0.6,0.6,-0.002745927659507702,0.47966382575757577,-0.055641141944899
2026-02-18,0.04298983726104767,0.42989837261047675,10,0.6,0.6,-5.558854653385637e-05,0.4867424242424242,-0.01504330832108125
2026-02-19,0.015141180091824325,0.15141180091824324,10,0.6,0.6,0.0007886763778193759,0.4930345117845118,-0.00012990166972315365
2026-02-20,0.016131586303393175,0.16131586303393175,10,0.6,0.6,0.0015961979528495759,0.49866427432216903,0.015999589113673718
2026-02-23,0.05297225565606178,0.5826948122166795,11,0.7272727272727273,0.7272727272727273,0.004165000838010186,0.5100946969696969,0.06981937909465685
2026-02-24,0.03277610815234748,0.32776108152347483,10,0.7,0.7,0.006457214890019891,0.525094696969697,0.1048838947673405
2026-02-25,-0.027918056999954564,-0.25126251299959107,9,0.3333333333333333,0.3333333333333333,0.007352915854572509,0.5292613636363636,0.07403768321489412
2026-02-26,-0.05421964269405884,-0.5421964269405883,10,0.2,0.2,0.006192824743965599,0.5236363636363637,0.01580374379102767
2026-02-27,-0.11149201781164327,-1.1149201781164326,10,0.2,0.2,0.006185589444180741,0.5286363636363636,-0.09745026530485557
2026-03-02,-0.03621438873072051,-0.36214388730720515,10,0.2,0.2,0.003705135428064871,0.5086363636363636,-0.1301355522459141
2026-03-03,-0.004975252122312359,-0.0497525212231236,10,0.5,0.5,0.004017800590576793,0.5086363636363636,-0.1344633471857266
