pred_date,avg_return,total_return,n_picks,direction_accuracy,positive_rate,rolling_avg_return,rolling_accuracy,cumulative_return
2026-01-23,-0.013068183773953685,-0.13068183773953684,10,0.4,0.4,-0.013068183773953685,0.4,-0.01306818377395369
2026-01-27,-0.04583208506701807,-0.9166417013403615,20,0.25,0.25,-0.029450134420485878,0.325,-0.058301326730572534
2026-01-28,-0.03101782512345507,-0.49628520197528114,16,0.3125,0.3125,-0.029972697988142272,0.32083333333333336,-0.08751077149703335
2026-01-29,-0.11134733534123868,-1.1134733534123868,10,0.1,0.1,-0.05031635732641638,0.265625,-0.18911401561842134
2026-01-30,0.0133946870572893,0.133946870572893,10,0.6,0.6,-0.03757414844967524,0.3325,-0.17825245161848824
2026-02-02,-0.011228550634301991,-0.11228550634301991,10,0.5,0.5,-0.03318321548044637,0.36041666666666666,-0.18747948557410354
2026-02-03,0.006161984519142361,0.061619845191423606,10,0.5,0.5,-0.027562472623362262,0.3803571428571429,-0.18247274674272562
2026-02-04,0.05533908710795226,0.49805178397157035,9,0.6666666666666666,0.6666666666666666,-0.017199777656947947,0.4161458333333333,-0.13723153486159645
2026-02-05,0.033294287764931686,0.33294287764931685,10,0.5,0.5,-0.011589325943405766,0.42546296296296293,-0.10850627330877005
2026-02-06,-0.00632693913532766,-0.0632693913532766,10,0.6,0.6,-0.011063087262597956,0.4429166666666666,-0.11414669985707193
2026-02-09,-0.01961265069319934,-0.1961265069319934,10,0.5,0.5,-0.011840320301743536,0.44810606060606056,-0.13152063119819302
2026-02-10,0.03413447726967006,0.3413447726967006,10,0.7,0.7,-0.008009087170792404,0.4690972222222222,-0.10187554192465031
2026-02-11,-0.02898993615377999,-0.2898993615377999,10,0.1,0.1,-0.009622998631022218,0.44070512820512825,-0.12791211262240298
2026-02-12,0.05188010747523186,0.5188010747523186,10,0.8,0.8,-0.00522991962343264,0.4663690476190476,-0.08266809929740526
2026-02-13,0.008654318015057621,0.09519749816563383,11,0.5454545454545454,0.5454545454545454,-0.004304303780866623,0.47164141414141414,-0.07472921730336779
